Date,day,month,year,pool_0800,pool_2400,storage,releases_power,releases_total,evaporation,inflow,rain_dam,rain_bsn
1995-07-04,4,JUL,1995,1559.51,1559.49,137607.0,0,131,0.51,150,0.0,0.0
1995-07-05,5,JUL,1995,1559.49,1559.47,137480.0,0,125,0.42,150,0.0,0.0
1995-07-06,6,JUL,1995,1559.46,1559.43,137226.0,0,118,0.4,120,0.0,0.0
1995-07-07,7,JUL,1995,1559.42,1559.4,137035.0,0,109,0.42,100,0.0,0.0
1995-07-08,8,JUL,1995,1559.39,1559.36,136781.0,0,99,0.49,100,0.0,0.0
1995-07-09,9,JUL,1995,1559.35,1559.29,136337.0,0,86,0.55,100,0.0,0.0
1995-07-10,10,JUL,1995,1559.26,1559.19,135702.0,0,64,0.42,100,0.0,0.0
1995-07-11,11,JUL,1995,1559.15,1559.05,134813.0,0,32,0.53,90,0.0,0.0
1995-07-12,12,JUL,1995,1559.0,1558.91,133940.0,0,2,0.6,80,0.0,0.0
1995-07-13,13,JUL,1995,1558.84,1558.72,132768.0,0,0,0.52,80,0.0,0.0
1995-07-14,14,JUL,1995,1558.64,1558.47,131225.0,0,0,0.51,80,0.0,0.0
1995-07-15,15,JUL,1995,1558.4,1558.27,129992.0,0,0,0.46,80,0.0,0.0
1995-07-16,16,JUL,1995,1558.2,1558.09,128881.0,0,0,0.32,80,0.0,0.05
1995-07-17,17,JUL,1995,1558.05,1557.95,128027.0,0,0,0.32,200,0.0,0.08
1995-07-18,18,JUL,1995,1557.9,1557.85,127428.0,0,0,0.28,180,0.16,0.04
1995-07-19,19,JUL,1995,1557.84,1557.84,127368.0,0,0,0.21,140,0.03,0.56
1995-07-20,20,JUL,1995,1557.85,1557.81,127188.0,0,0,0.23,100,0.0,0.03
1995-07-21,21,JUL,1995,1557.79,1557.75,126829.0,0,0,0.28,80,0.0,0.01
1995-07-22,22,JUL,1995,1557.75,1557.72,126649.0,0,0,0.44,220,0.12,0.07
1995-07-23,23,JUL,1995,1557.76,1557.83,127308.0,0,0,0.52,650,0.52,0.63
1995-07-24,24,JUL,1995,1557.89,1557.9,127727.0,0,0,0.53,250,1.59,0.13
1995-07-25,25,JUL,1995,1557.91,1557.92,127847.0,0,0,0.24,200,0.0,0.0
1995-07-26,26,JUL,1995,1557.93,1557.93,127907.0,0,0,0.48,130,0.0,0.0
1995-07-27,27,JUL,1995,1557.93,1557.91,127787.0,0,0,0.52,100,0.0,0.0
1995-07-28,28,JUL,1995,1557.91,1557.9,127727.0,0,0,0.62,80,0.0,0.0
1995-07-29,29,JUL,1995,1557.89,1557.89,127667.0,0,0,0.42,60,0.0,0.0
1995-07-30,30,JUL,1995,1557.89,1557.87,127548.0,0,0,0.48,40,0.0,0.0
1995-07-31,31,JUL,1995,1557.86,1557.86,127488.0,0,0,0.25,130,0.0,0.01
1995-08-01,1,AUG,1995,1557.89,1557.95,128027.0,0,0,0.13,350,0.41,1.35
1995-08-02,2,AUG,1995,1558.14,1559.12,135257.0,0,5,0.05,3700,3.25,1.07
1995-08-03,3,AUG,1995,1559.6,1560.28,142675.0,0,1454,0.05,5250,3.7,2.01
1995-08-04,4,AUG,1995,1560.6,1560.68,145288.0,0,3041,0.16,4400,0.0,0.09
1995-08-05,5,AUG,1995,1560.55,1560.19,142087.0,0,2911,0.26,1400,0.0,0.06
1995-08-06,6,AUG,1995,1560.0,1559.58,138179.0,0,2562,0.32,700,0.0,0.0
1995-08-07,7,AUG,1995,1559.38,1559.22,135892.0,0,1628,0.38,550,0.0,0.0
1995-08-08,8,AUG,1995,1559.14,1559.17,135575.0,0,499,0.39,450,0.0,0.0
1995-08-09,9,AUG,1995,1559.21,1559.26,136146.0,0,58,0.4,400,0.0,0.0
1995-08-10,10,AUG,1995,1559.28,1559.3,136400.0,0,75,0.45,380,0.0,0.0
1995-08-11,11,AUG,1995,1559.31,1559.33,136591.0,0,82,0.41,360,0.0,0.0
1995-08-12,12,AUG,1995,1559.34,1559.32,136527.0,0,87,0.39,320,0.0,0.0
1995-08-13,13,AUG,1995,1559.31,1559.29,136337.0,0,80,0.39,300,0.0,0.0
1995-08-14,14,AUG,1995,1559.28,1559.26,136146.0,0,72,0.41,280,0.0,0.0
1995-08-15,15,AUG,1995,1559.25,1559.21,135829.0,0,62,0.38,250,0.0,0.16
1995-08-16,16,AUG,1995,1559.19,1559.1,135130.0,0,42,0.33,200,0.0,0.02
1995-08-17,17,AUG,1995,1559.06,1558.96,134248.0,0,10,0.4,180,0.0,0.0
1995-08-18,18,AUG,1995,1558.92,1558.84,133508.0,0,0,0.44,160,0.0,0.0
1995-08-19,19,AUG,1995,1558.8,1558.71,132706.0,0,0,0.41,150,0.0,0.0
1995-08-20,20,AUG,1995,1558.66,1558.53,131596.0,0,0,0.28,130,0.0,0.0
1995-08-21,21,AUG,1995,1558.48,1558.36,130547.0,0,0,0.32,100,0.0,0.0
1995-08-22,22,AUG,1995,1558.29,1558.17,129375.0,0,0,0.39,100,0.0,0.0
1995-08-23,23,AUG,1995,1558.12,1557.99,128266.0,0,0,0.34,100,0.0,0.01
1995-08-24,24,AUG,1995,1557.94,1557.82,127248.0,0,0,0.34,100,0.0,1.12
1995-08-25,25,AUG,1995,1557.77,1557.62,126051.0,0,0,0.35,100,0.0,0.0
1995-08-26,26,AUG,1995,1557.57,1557.49,125272.0,0,0,0.34,100,0.0,0.0
1995-08-27,27,AUG,1995,1557.45,1557.36,124494.0,0,0,0.36,100,0.0,0.0
1995-08-28,28,AUG,1995,1557.32,1557.23,123715.0,0,0,0.32,100,0.0,0.0
1995-08-29,29,AUG,1995,1557.19,1557.12,123057.0,0,0,0.38,100,0.0,0.0
1995-08-30,30,AUG,1995,1557.09,1556.98,122222.0,0,0,0.41,100,0.0,0.0
1995-08-31,31,AUG,1995,1556.93,1556.83,121351.0,0,0,0.35,100,0.0,0.03
1995-09-01,1,SEP,1995,1556.79,1556.7,120596.0,0,0,0.37,100,0.0,0.0
1995-09-02,2,SEP,1995,1556.65,1556.54,119667.0,0,0,0.32,100,0.0,0.0
1995-09-03,3,SEP,1995,1556.49,1556.4,118855.0,0,0,0.45,90,0.0,0.0
1995-09-04,4,SEP,1995,1556.35,1556.25,117984.0,0,0,0.48,80,0.0,0.0
1995-09-05,5,SEP,1995,1556.21,1556.1,117112.0,0,0,0.3,50,0.0,0.0
1995-09-06,6,SEP,1995,1556.04,1555.89,115913.0,0,0,0.42,50,0.0,0.0
1995-09-07,7,SEP,1995,1555.82,1555.72,114957.0,0,0,0.39,20,0.0,0.0
1995-09-08,8,SEP,1995,1555.67,1555.58,114169.0,0,0,0.35,20,0.0,0.0
1995-09-09,9,SEP,1995,1555.53,1555.46,113494.0,0,0,0.13,50,0.0,0.03
1995-09-10,10,SEP,1995,1555.43,1555.38,113045.0,0,0,0.13,50,0.1,0.06
1995-09-11,11,SEP,1995,1555.36,1555.34,112819.0,0,0,0.14,50,0.46,0.08
1995-09-12,12,SEP,1995,1555.33,1555.37,112988.0,0,0,0.07,180,0.43,0.16
1995-09-13,13,SEP,1995,1555.39,1555.39,113101.0,0,0,0.24,120,0.05,0.02
1995-09-14,14,SEP,1995,1555.39,1555.42,113270.0,0,0,0.21,130,0.0,0.0
1995-09-15,15,SEP,1995,1555.43,1555.61,114338.0,0,0,0.19,570,0.05,0.01
1995-09-16,16,SEP,1995,1555.74,1555.85,115688.0,0,0,0.05,710,2.3,1.27
1995-09-17,17,SEP,1995,1555.94,1556.01,116590.0,0,0,0.05,500,1.57,0.1
1995-09-18,18,SEP,1995,1556.05,1556.38,118738.0,0,0,0.1,1090,0.0,0.08
1995-09-19,19,SEP,1995,1556.66,1556.92,121874.0,0,0,0.05,1600,1.92,1.4
1995-09-20,20,SEP,1995,1557.0,1557.1,122937.0,0,0,0.15,560,0.0,0.0
1995-09-21,21,SEP,1995,1557.2,1557.35,124434.0,0,0,0.12,790,0.25,0.72
1995-09-22,22,SEP,1995,1557.41,1557.5,125332.0,0,0,0.2,480,0.55,0.11
1995-09-23,23,SEP,1995,1557.55,1557.63,126110.0,0,0,0.17,400,0.0,0.0
1995-09-24,24,SEP,1995,1557.68,1557.74,126769.0,0,0,0.05,340,0.19,0.03
1995-09-25,25,SEP,1995,1557.78,1557.88,127607.0,0,0,0.05,430,0.04,0.24
1995-09-26,26,SEP,1995,1557.91,1557.95,128026.0,0,0,0.05,300,0.27,0.13
1995-09-27,27,SEP,1995,1557.98,1558.04,128573.0,0,0,0.12,250,0.0,0.0
1995-09-28,28,SEP,1995,1558.07,1558.07,128758.0,0,0,0.17,200,0.0,0.0
1995-09-29,29,SEP,1995,1558.07,1558.11,129005.0,0,0,0.25,220,0.0,0.41
1995-09-30,30,SEP,1995,1558.15,1558.19,129498.0,0,0,0.28,180,0.03,0.01
1995-10-01,1,OCT,1995,1558.21,1558.23,129745.0,0,0,0.3,160,0.0,0.0
1995-10-02,2,OCT,1995,1558.25,1558.5,131411.0,0,0,0.2,860,0.0,0.41
1995-10-03,3,OCT,1995,1558.56,1558.64,132274.0,0,0,0.11,470,1.0,0.52
1995-10-04,4,OCT,1995,1558.68,1558.75,132953.0,0,0,0.23,400,0.0,0.0
1995-10-05,5,OCT,1995,1558.79,1558.86,133631.0,0,0,0.27,350,0.0,0.0
1995-10-06,6,OCT,1995,1558.89,1558.92,134002.0,0,0,0.34,300,0.0,2.12
1995-10-07,7,OCT,1995,1558.93,1558.95,134186.0,0,0,0.2,250,0.0,0.0
1995-10-08,8,OCT,1995,1558.96,1559.0,134495.0,0,0,0.24,250,0.0,0.0
1995-10-09,9,OCT,1995,1559.04,1559.07,134939.0,0,11,0.26,250,0.0,0.0
1995-10-10,10,OCT,1995,1559.09,1559.11,135194.0,0,39,0.12,220,0.0,0.0
1995-10-11,11,OCT,1995,1559.12,1559.14,135384.0,0,75,0.2,210,0.0,0.0
1995-10-12,12,OCT,1995,1559.15,1559.06,134876.0,0,365,0.28,200,0.0,0.0
1995-10-13,13,OCT,1995,1559.02,1559.0,134495.0,0,253,0.32,180,0.0,0.0
1995-10-14,14,OCT,1995,1559.0,1559.02,134622.0,0,2,0.33,170,0.0,0.0
1995-10-15,15,OCT,1995,1559.02,1559.03,134686.0,0,6,0.18,160,0.0,0.0
1995-10-16,16,OCT,1995,1559.04,1559.04,134749.0,0,17,0.17,160,0.0,0.0
1995-10-17,17,OCT,1995,1559.04,1559.05,134813.0,0,30,0.36,150,0.0,0.0
1995-10-18,18,OCT,1995,1559.05,1559.05,134813.0,0,43,0.34,150,0.0,0.0
1995-10-19,19,OCT,1995,1559.05,1559.07,134939.0,0,58,0.28,150,0.0,0.0
1995-10-20,20,OCT,1995,1559.07,1559.07,134939.0,0,77,0.41,150,0.0,0.0
1995-10-21,21,OCT,1995,1559.07,1559.07,134939.0,0,84,0.2,150,0.0,0.0
1995-10-22,22,OCT,1995,1559.07,1559.07,134939.0,0,84,0.31,150,0.0,0.0
1995-10-23,23,OCT,1995,1559.07,1559.09,135066.0,0,97,0.37,150,0.0,0.01
1995-10-24,24,OCT,1995,1559.09,1559.09,135066.0,0,122,0.24,150,0.0,0.0
1995-10-25,25,OCT,1995,1559.09,1559.1,135130.0,0,147,0.24,150,0.0,0.0
1995-10-26,26,OCT,1995,1559.1,1559.12,135257.0,0,175,0.18,150,0.0,0.0
1995-10-27,27,OCT,1995,1559.12,1559.14,135384.0,0,209,0.27,150,0.0,0.0
1995-10-28,28,OCT,1995,1559.14,1559.14,135384.0,0,226,0.21,150,0.0,0.0
1995-10-29,29,OCT,1995,1559.14,1559.14,135384.0,0,226,0.24,150,0.0,0.0
1995-10-30,30,OCT,1995,1559.14,1559.08,135003.0,0,315,0.18,150,0.0,0.0
1995-10-31,31,OCT,1995,1559.06,1559.01,134559.0,0,231,0.16,150,0.0,0.01
1995-11-01,1,NOV,1995,1559.04,1559.06,134876.0,0,17,0.15,150,0.0,0.02
1995-11-02,2,NOV,1995,1559.08,1559.08,135003.0,0,43,0.04,140,0.0,0.0
1995-11-03,3,NOV,1995,1559.08,1559.08,135003.0,0,65,0.1,130,0.0,0.0
1995-11-04,4,NOV,1995,1559.08,1559.09,135066.0,0,76,0.1,130,0.0,0.0
1995-11-05,5,NOV,1995,1559.09,1559.1,135130.0,0,78,0.1,130,0.0,0.0
1995-11-06,6,NOV,1995,1559.1,1559.12,135257.0,0,120,0.1,120,0.0,0.0
1995-11-07,7,NOV,1995,1559.14,1559.1,135130.0,0,255,0.1,120,0.0,0.0
1995-11-08,8,NOV,1995,1559.07,1559.0,134495.0,0,303,0.1,120,0.0,0.0
1995-11-09,9,NOV,1995,1559.0,1559.02,134622.0,0,2,0.1,110,0.0,0.0
1995-11-10,10,NOV,1995,1559.02,1559.05,134813.0,0,8,0.15,110,0.0,0.0
1995-11-11,11,NOV,1995,1559.06,1559.06,134876.0,0,16,0.1,100,0.04,0.01
1995-11-12,12,NOV,1995,1559.06,1559.08,135003.0,0,18,0.15,100,0.0,0.0
1995-11-13,13,NOV,1995,1559.08,1559.09,135066.0,0,35,0.15,100,0.0,0.0
1995-11-14,14,NOV,1995,1559.09,1559.09,135066.0,0,153,0.15,100,0.0,0.0
1995-11-15,15,NOV,1995,1559.07,1559.03,134686.0,0,233,0.15,100,0.0,0.0
1995-11-16,16,NOV,1995,1559.04,1559.05,134813.0,0,11,0.15,100,0.0,0.0
1995-11-17,17,NOV,1995,1559.06,1558.95,134186.0,0,16,0.15,100,0.0,0.0
1995-11-18,18,NOV,1995,1558.96,1558.97,134310.0,0,16,0.15,90,0.0,0.0
1995-11-19,19,NOV,1995,1558.98,1558.99,134433.0,0,16,0.15,90,0.0,0.0
1995-11-20,20,NOV,1995,1559.0,1559.01,134559.0,0,1,0.15,90,0.0,0.0
1995-11-21,21,NOV,1995,1559.02,1559.02,134622.0,0,5,0.15,90,0.0,0.0
1995-11-22,22,NOV,1995,1559.02,1559.04,134749.0,0,10,0.15,90,0.0,0.0
1995-11-23,23,NOV,1995,1559.06,1559.06,134876.0,0,20,0.15,90,0.0,0.0
1995-11-24,24,NOV,1995,1559.06,1559.08,135003.0,0,23,0.15,90,0.0,0.0
1995-11-25,25,NOV,1995,1559.08,1559.09,135066.0,0,40,0.15,90,0.0,0.0
1995-11-26,26,NOV,1995,1559.09,1559.11,135194.0,0,52,0.15,90,0.0,0.0
1995-11-27,27,NOV,1995,1559.12,1559.1,135130.0,0,39,0.15,90,0.0,0.0
1995-11-28,28,NOV,1995,1559.1,1559.14,135384.0,0,140,0.15,90,0.0,0.0
1995-11-29,29,NOV,1995,1559.13,1559.1,135130.0,0,155,0.15,90,0.0,0.0
1995-11-30,30,NOV,1995,1559.11,1559.13,135321.0,0,47,0.15,90,0.0,0.0
1995-12-01,1,DEC,1995,1559.14,1559.16,135511.0,0,89,0.15,90,0.0,0.01
1995-12-02,2,DEC,1995,1559.17,1559.17,135575.0,0,135,0.1,90,0.0,0.0
1995-12-03,3,DEC,1995,1559.17,1559.18,135639.0,0,155,0.1,90,0.0,0.0
1995-12-04,4,DEC,1995,1559.19,1559.2,135765.0,0,50,0.1,90,0.0,0.0
1995-12-05,5,DEC,1995,1559.21,1559.21,135828.0,0,55,0.1,90,0.0,0.0
1995-12-06,6,DEC,1995,1559.21,1559.21,135828.0,0,55,0.1,90,0.0,0.0
1995-12-07,7,DEC,1995,1559.21,1559.21,135828.0,0,87,0.1,90,0.0,0.0
1995-12-08,8,DEC,1995,1559.21,1559.22,135892.0,0,79,0.1,150,0.05,0.03
1995-12-09,9,DEC,1995,1559.22,1559.22,135892.0,0,57,0.1,150,0.0,0.0
1995-12-10,10,DEC,1995,1559.22,1559.22,135892.0,0,57,0.1,150,0.0,0.0
1995-12-11,11,DEC,1995,1559.22,1559.22,135892.0,0,81,0.1,150,0.0,0.0
1995-12-12,12,DEC,1995,1559.22,1559.15,135448.0,0,361,0.1,150,0.0,0.0
1995-12-13,13,DEC,1995,1559.1,1559.08,135003.0,0,357,0.1,150,0.0,0.0
1995-12-14,14,DEC,1995,1559.11,1559.07,134939.0,0,20,0.1,150,0.0,0.0
1995-12-15,15,DEC,1995,1559.09,1559.11,135194.0,0,24,0.1,150,0.0,0.0
1995-12-16,16,DEC,1995,1559.13,1559.15,135448.0,0,35,0.1,150,0.0,0.0
1995-12-17,17,DEC,1995,1559.17,1559.22,135892.0,0,97,0.1,350,0.0,0.02
1995-12-18,18,DEC,1995,1559.27,1559.29,136337.0,0,70,0.05,320,0.86,1.03
1995-12-19,19,DEC,1995,1559.29,1559.3,136401.0,0,77,0.05,300,0.03,0.01
1995-12-20,20,DEC,1995,1559.3,1559.34,136654.0,0,82,0.05,250,0.0,0.05
1995-12-21,21,DEC,1995,1559.36,1559.4,137036.0,0,151,0.05,200,0.0,0.03
1995-12-22,22,DEC,1995,1559.41,1559.42,137163.0,0,147,0.05,200,0.0,0.05
1995-12-23,23,DEC,1995,1559.43,1559.43,137226.0,0,112,0.1,200,0.0,0.01
1995-12-24,24,DEC,1995,1559.43,1559.45,137353.0,0,114,0.1,150,0.0,0.0
1995-12-25,25,DEC,1995,1559.45,1559.47,137480.0,0,119,0.1,100,0.0,0.0
1995-12-26,26,DEC,1995,1559.47,1559.38,136908.0,0,382,0.1,100,0.0,0.0
1995-12-27,27,DEC,1995,1559.33,1559.27,136210.0,0,270,0.1,90,0.0,0.0
1995-12-28,28,DEC,1995,1559.27,1559.27,136210.0,0,71,0.1,80,0.0,0.0
1995-12-29,29,DEC,1995,1559.27,1559.32,136527.0,0,75,0.1,250,0.0,0.0
1995-12-30,30,DEC,1995,1559.34,1559.37,136845.0,0,90,0.05,250,0.14,0.2
1995-12-31,31,DEC,1995,1559.38,1559.4,137036.0,0,100,0.05,200,0.0,0.17
